plant_id,height_cm,nutrient_level,yield_grams
M001,47.48,0.725,17.21
M002,44.31,0.667,14.78
M003,48.24,0.636,15.34
M004,52.62,0.701,18.44
M005,43.83,0.883,19.35
M006,43.83,0.697,15.27
M007,52.9,0.756,20.0
M008,48.84,0.811,19.8
M009,42.65,0.709,15.12
M010,47.71,0.892,21.28
M011,42.68,0.889,18.97
M012,42.67,0.676,14.42
M013,46.21,0.749,17.31
M014,35.43,0.69,12.22
M015,36.38,0.685,12.46
M016,42.19,0.611,12.89
M017,39.94,0.783,15.64
M018,46.57,0.751,17.49
M019,40.46,0.615,12.44
M020,37.94,0.684,12.98
M021,52.33,0.872,22.82
M022,43.87,0.672,14.74
M023,45.34,0.643,14.58
M024,37.88,0.747,14.15
M025,42.28,0.896,18.94
M026,45.55,0.673,15.33
M027,39.25,0.802,15.74
M028,46.88,0.828,19.41
M029,42.0,0.671,14.09
M030,43.54,0.818,17.81
M031,41.99,0.71,14.91
M032,54.26,0.79,21.43
M033,44.93,0.79,17.75
M034,39.71,0.761,15.11
M035,49.11,0.627,15.4
M036,38.9,0.851,16.55
M037,46.04,0.696,16.02
M038,35.2,0.656,11.55
M039,38.36,0.612,11.74
M040,45.98,0.777,17.86
M041,48.69,0.803,19.55
M042,45.86,0.605,13.87
M043,44.42,0.754,16.75
M044,43.49,0.668,14.53
M045,37.61,0.794,14.93
M046,41.4,0.652,13.5
M047,42.7,0.807,17.23
M048,50.29,0.716,18.0
M049,46.72,0.881,20.58
M050,36.18,0.641,11.6
M051,46.62,0.702,16.36
M052,43.07,0.634,13.65
M053,41.62,0.877,18.25
M054,48.06,0.863,20.74
M055,50.15,0.677,16.98
M056,49.66,0.798,19.81
M057,40.8,0.845,17.24
M058,43.45,0.767,16.66
M059,46.66,0.759,17.71
M060,49.88,0.673,16.78
M061,42.6,0.628,13.38
M062,44.07,0.869,19.15
M063,39.47,0.87,17.17
M064,39.02,0.79,15.41
M065,49.06,0.702,17.22
M066,51.78,0.705,18.25
M067,44.64,0.818,18.26
M068,50.02,0.869,21.73
M069,46.81,0.866,20.27
M070,41.77,0.834,17.42
M071,46.81,0.793,18.56
M072,52.69,0.625,16.47
M073,44.82,0.648,14.52
M074,52.82,0.87,22.98
M075,31.9,0.782,12.47
M076,49.11,0.603,14.81
M077,45.44,0.63,14.31
M078,43.5,0.799,17.38
M079,45.46,0.602,13.68
M080,35.06,0.648,11.36
M081,43.9,0.765,16.79
M082,46.79,0.808,18.9
M083,52.39,0.796,20.85
M084,42.41,0.667,14.14
M085,40.96,0.814,16.67
M086,42.49,0.671,14.26
M087,49.58,0.698,17.3
M088,46.64,0.824,19.22
M089,42.35,0.795,16.83
M090,47.57,0.855,20.34
M091,45.49,0.797,18.13
M092,49.84,0.77,19.19
M093,41.49,0.628,13.03
M094,43.36,0.71,15.39
M095,43.04,0.68,14.63
M096,37.68,0.673,12.68
M097,46.48,0.892,20.73
M098,46.31,0.718,16.63
M099,45.03,0.868,19.54
M100,43.83,0.789,17.29
