0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5.824,7.481,8.118,6.565,1.281,3.383,9.281,2.246,3.722,4.321,4.394,6.129,9.431,2.407,1.215,1.975,8.869,6.458,2.859,8.159,8.614,8.465,9.189,2.522,7.55,4.605,8.42,7.285,7.764,6.562,1.774,5.45,9.847,9.374,0.432,1.648,1.317,7.26,8.178,2.135,5.059,8.407,7.328,5.422,5.903,5.084,2.975,5.65,6.889,8.733
6.363,7.611,1.601,4.616,0.093,2.467,7.265,9.918,0.992,4.015,8.001,2.04,5.551,7.331,6.16,1.88,3.554,7.838,5.542,0.052,7.61,0.353,7.457,2.025,9.581,3.679,3.269,1.489,3.056,8.767,9.963,3.683,4.486,7.221,8.862,5.93,3.915,4.126,6.956,0.032,6.196,3.555,7.942,0.93,5.882,4.81,6.423,0.649,5.8,5.615
5.607,6.035,6.765,8.05,2.698,8.25,4.983,0.771,0.586,3.342,7.849,7.077,7.886,5.173,4.402,1.475,3.282,4.34,0.886,2.206,5.982,7.357,9.983,9.331,6.426,4.212,6.362,7.857,1.183,4.099,8.398,3.838,5.719,5.878,1.845,3.622,3.345,0.262,0.242,8.317,2.731,5.181,2.987,9.407,2.593,4.297,8.727,8.419,1.861,8.026
4.582,4.83,1.335,0.806,7.279,4.965,4.369,7.295,7.655,1.589,6.102,1.354,7.514,6.57,9.566,0.69,0.571,2.822,2.617,2.47,9.063,2.495,2.719,7.594,4.497,7.767,0.654,4.876,0.336,0.627,9.064,1.392,5.324,4.111,3.473,8.998,0.218,6.638,9.634,5.602,9.368,0.523,4.188,2.602,7.308,9.813,2.565,6.542,1.981,5.653
4.639,9.72,6.085,3.495,1.141,1.512,2.253,2.51,8.506,5.612,5.234,1.148,8.601,7.228,0.677,7.078,5.435,0.817,4.583,4.847,1.658,9.457,8.5,6.69,4.623,4.118,6.51,5.454,0.623,5.125,8.064,4.592,0.52,7.863,2.014,2.586,1.647,3.302,7.568,5.194,2.049,8.778,8.796,8.706,2.388,4.512,9.85,7.72,0.272,0.652
4.639,9.092,5.387,4.978,1.055,6.568,8.221,3.804,7.756,9.645,2.038,5.233,2.871,7.929,5.776,6.346,7.979,3.96,9.151,5.33,1.58,6.959,7.933,3.168,8.572,9.061,2.769,9.835,1.407,2.02,1.842,8.94,6.543,1.521,4.403,6.153,0.835,8.824,8.036,5.052,9.671,4.178,9.841,6.679,6.347,1.66,8.819,4.275,1.622,0.126
5.598,5.274,7.194,8.903,0.794,7.315,1.874,8.582,8.191,5.408,7.102,3.144,4.712,8.216,4.593,3.578,4.942,8.282,3.352,1.738,7.12,8.26,1.006,2.399,1.42,3.479,4.504,7.488,6.511,6.209,3.524,8.414,4.713,9.791,6.341,1.263,6.762,3.251,6.863,0.696,1.749,8.557,2.272,8.37,2.793,6.429,6.942,5.127,3.053,2.126
0.332,3.039,6.532,9.383,8.712,7.661,7.884,6.65,2.603,9.072,6.707,5.604,1.11,4.471,4.604,8.646,5.466,3.804,9.768,1.107,4.225,0.42,7.399,9.181,2.8,8.583,2.922,9.108,7.54,8.049,0.18,9.628,7.267,3.048,8.294,2.815,8.728,1.126,7.037,5.407,0.965,2.419,0.124,4.688,3.013,5.984,2.972,2.999,7.432,0.481
9.029,8.523,6.678,5.932,8.923,1.853,0.79,2.395,7.946,0.347,5.828,9.954,8.557,5.214,0.636,8.314,5.99,1.149,0.939,9.096,6.692,8.293,8.79,5.718,5.174,4.304,3.169,4.346,7.739,6.019,8.925,4.434,6.071,6.313,5.917,7.026,2.374,5.124,1.042,3.845,4.877,6.522,9.505,6.007,7.436,5.063,6.341,0.709,2.544,3.619
4.725,0.456,1.4,2.768,9.715,3.313,4.82,1.961,6.108,2.807,2.07,5.166,0.055,0.077,2.191,0.367,1.08,3.389,8.026,5.72,5.127,2.935,9.318,3.97,0.871,6.171,1.138,3.452,5.074,8.742,4.935,7.023,9.928,1.315,2.747,3.946,4.218,4.11,9.076,7.14,6.079,3.094,8.238,9.551,8.212,0.016,6.364,0.511,2.576,0.595
6.038,6.866,1.145,3.838,4.562,3.691,1.21,4.189,7.512,0.71,0.802,3.548,9.417,6.686,6.787,3.619,5.937,0.101,6.361,9.133,6.126,8.737,7.24,1.206,9.025,0.664,5.34,1.421,0.117,4.22,2.95,4.86,5.772,0.437,1.23,5.586,3.432,7.292,6.523,8.456,6.925,4.299,6.73,2.754,3.063,7.89,4.464,7.984,8.224,8.576
9.166,4.31,3.189,5.822,3.712,6.011,7.056,6.884,3.746,1.669,4.305,1.426,8.901,3.459,1.545,0.254,6.458,6.369,3.406,0.717,4.096,3.112,6.771,6.058,3.646,2.179,9.88,4.54,6.883,1.406,4.856,0.275,5.055,9.64,3.842,0.39,0.31,3.88,1.6,0.234,7.562,4.585,2.892,9.001,1.161,9.559,3.14,8.884,6.029,8.267
9.84,2.884,9.611,3.895,3.855,3.404,5.414,1.541,5.537,5.417,7.619,8.336,4.404,3.023,2.593,1.946,0.576,3.424,2.702,9.664,5.577,3.473,5.805,1.392,4.44,6.262,4.889,4.018,9.938,8.803,6.234,5.694,6.207,2.013,3.951,0.395,4.755,5.43,2.277,9.64,9.095,7.221,5.334,8.7,1.307,7.905,1.248,7.942,2.758,8.771
9.44,1.488,4.627,9.81,4.834,8.635,5.887,3.753,2.858,2.032,7.618,3.865,5.113,4.923,5.773,8.656,9.807,4.076,8.275,7.645,5.735,9.56,2.005,1.093,8.54,4.391,8.47,8.931,0.625,8.835,4.483,5.104,6.266,9.264,0.191,4.768,6.877,7.227,6.925,1.344,2.994,3.587,8.044,2.788,2.107,9.574,0.089,9.978,6.768,8.285
2.946,0.143,7.379,8.341,7.405,1.429,7.534,7.689,6.585,7.661,8.459,6.136,0.886,4.876,0.776,4.075,4.071,0.66,3.488,1.11,8.082,9.477,0.723,9.551,5.226,2.996,0.769,5.006,7.945,7.071,0.502,0.729,4.029,2.953,2.324,2.81,8.035,9.292,4.051,9.061,3.215,4.764,2.26,6.405,9.79,6.035,3.578,6.478,1.229,8.887
5.031,4.493,5.859,6.248,0.718,6.826,2.419,7.14,8.225,8.04,5.525,5.202,1.429,7.753,2.714,4.967,2.843,1.338,6.296,0.543,7.486,3.176,0.001,5.111,0.469,2.762,7.07,0.627,8.393,0.038,2.468,7.409,3.163,1.019,3.602,2.704,8.427,3.133,7.889,8.919,4.338,9.099,3.773,9.641,0.893,6.87,4.938,3.876,6.327,7.039
0.044,1.67,7.13,6.664,9.66,7.61,9.508,7.025,2.981,1.054,7.818,6.441,0.482,3.601,9.568,5.004,4.327,4.577,2.089,3.687,3.698,0.524,7.676,4.165,8.222,8.503,2.12,6.574,4.723,8.802,2.157,6.778,6.078,2.953,1.366,6.516,7.386,3.156,6.448,3.951,7.132,1.992,8.902,2.874,3.678,0.581,1.115,5.159,2.676,8.355
0.147,3.791,3.373,0.193,1.244,4.136,4.929,4.043,5.309,5.951,0.099,4.641,9.635,5.19,6.775,3.119,7.74,7.729,5.213,9.76,1.256,0.169,7.702,8.072,1.202,2.656,0.176,2.933,7.731,5.18,3.481,3.717,0.014,2.998,6.465,9.742,8.471,0.236,8.986,7.832,7.804,4.58,3.98,3.029,0.657,2.282,2.466,4.841,7.474,4.738
0.578,9.578,9.427,7.852,9.913,5.445,9.628,0.756,3.657,2.254,1.958,1.408,6.224,7.813,5.783,1.47,8.111,6.36,3.882,6.741,2.599,3.452,9.175,2.905,4.7,8.901,7.077,0.622,1.473,0.078,6.309,4.477,1.343,9.579,5.297,2.419,5.006,6.796,0.762,2.747,8.07,4.597,5.466,4.328,0.439,1.657,4.455,2.092,0.5,8.436
9.812,7.931,8.538,2.42,9.606,1.969,9.514,9.948,7.117,9.811,5.695,2.595,4.37,5.936,0.731,6.223,9.812,1.901,7.926,9.079,9.437,9.601,5.215,9.773,7.573,1.617,4.769,7.183,2.473,6.406,6.666,1.627,5.651,7.716,4.989,0.121,0.09,3.57,9.262,2.287,6.344,2.221,3.217,8.48,7.289,0.954,4.287,0.292,4.809,6.624
1.185,2.889,3.978,9.195,9.933,0.449,7.61,3.717,3.925,7.543,9.184,9.509,5.771,3.571,7.875,2.51,5.641,3.586,6.566,2.404,1.916,9.182,1.018,5.06,2.209,0.389,0.36,1.752,8.668,2.825,9.505,5.816,4.366,5.801,5.167,7.588,2.825,3.531,8.941,9.465,8.926,4.194,7.804,4.763,4.975,2.047,5.911,1.861,3.316,8.55
2.071,0.712,0.69,9.408,5.069,4.094,8.109,8.358,3.322,6.936,7.711,6.547,1.516,8.759,5.391,2.825,4.252,0.376,1.279,7.655,0.0,4.166,5.225,0.546,9.731,2.261,3.042,3.039,2.304,0.015,7.293,9.668,2.243,6.63,7.419,8.484,4.226,3.029,3.253,7.126,8.168,1.816,3.709,9.019,8.067,9.849,7.542,3.932,5.906,6.61
0.785,5.445,7.093,1.673,7.806,5.838,9.522,0.424,2.653,6.016,2.966,7.144,7.59,1.025,5.139,5.089,3.693,9.329,8.275,6.972,7.143,4.617,9.21,6.946,7.29,8.617,2.741,8.071,1.952,3.453,3.356,9.785,8.565,7.012,7.271,5.621,9.471,4.963,3.805,1.63,7.862,7.344,3.844,0.252,8.39,0.114,7.037,9.703,4.377,2.35
7.049,8.171,5.464,9.67,0.517,5.048,7.185,8.626,1.793,8.0,5.527,3.966,1.317,8.653,1.573,3.098,2.9,8.714,6.727,7.967,2.505,6.249,5.717,8.328,9.061,0.122,6.74,0.518,5.489,2.876,3.068,3.53,6.213,3.34,7.327,4.045,0.684,7.838,2.858,4.328,6.854,3.325,0.566,3.739,9.444,6.417,6.715,6.323,1.99,4.183
7.509,1.014,2.779,2.763,4.32,9.804,0.675,5.187,1.794,9.707,1.133,4.036,7.379,7.046,4.227,3.465,3.976,2.643,2.053,4.83,2.685,2.875,6.568,9.685,6.036,0.77,0.756,9.514,2.973,0.921,5.99,6.236,6.485,2.674,0.151,9.65,2.509,6.76,7.066,6.1,3.129,2.711,5.977,8.661,9.467,1.059,1.548,9.447,7.365,8.83
2.026,5.876,7.011,6.801,4.082,0.154,5.829,2.531,4.503,9.576,3.99,8.398,1.885,6.725,9.77,1.019,0.083,4.336,0.926,7.484,9.145,4.34,2.587,4.344,7.234,0.091,5.895,6.133,6.377,2.42,7.141,0.914,1.993,8.775,7.387,0.137,2.484,2.144,2.708,2.476,0.625,4.589,7.327,6.067,6.729,0.811,9.515,8.385,8.051,8.23
9.327,5.443,2.003,6.168,7.429,7.379,5.214,0.685,3.711,9.208,5.844,5.383,2.689,3.684,8.953,6.665,7.874,4.543,6.302,2.484,7.055,4.276,4.425,6.493,9.363,0.64,8.247,2.924,4.439,0.219,3.01,5.026,0.562,4.911,9.271,1.054,7.644,4.097,6.552,2.602,1.595,1.605,0.705,1.856,6.642,8.817,8.141,6.851,1.104,2.892
3.098,2.5,5.15,5.356,3.569,3.538,8.286,7.893,3.078,9.138,9.528,3.267,3.544,5.056,9.411,8.763,1.026,3.927,5.534,5.031,1.939,8.588,6.769,8.379,8.588,7.484,4.392,6.105,1.604,6.736,1.793,6.939,2.296,1.176,1.653,0.02,7.187,7.324,5.149,1.614,0.836,0.191,1.657,8.909,2.415,3.543,1.053,2.224,5.192,6.078
2.454,0.577,3.91,2.342,2.196,9.599,6.163,5.569,4.158,4.289,5.409,6.964,7.021,1.717,5.001,4.12,8.705,6.314,5.325,1.154,6.056,1.172,3.372,1.428,6.921,2.063,3.919,8.957,2.043,5.078,4.193,0.181,7.928,0.69,4.743,5.607,6.284,6.886,2.533,0.1,7.234,5.357,8.361,8.214,8.433,4.851,3.336,7.916,4.513,1.834
8.55,8.826,4.663,0.757,3.878,8.035,9.018,2.035,0.67,8.774,3.894,5.418,9.681,0.666,6.483,0.741,3.755,8.038,4.335,9.972,5.591,3.212,2.201,3.505,3.725,0.687,3.696,4.642,7.227,6.567,7.088,0.084,2.177,6.617,4.84,0.053,8.045,7.728,5.484,0.665,7.665,5.837,7.82,7.517,8.03,5.18,1.403,6.712,6.205,7.423
1.699,1.95,8.904,7.5,9.082,7.587,5.972,6.541,8.891,5.788,6.324,1.565,4.739,7.164,2.709,2.023,3.138,2.415,2.149,4.249,9.078,5.071,1.879,0.77,6.962,3.828,8.218,6.595,7.962,2.719,6.924,2.641,9.391,6.364,3.245,2.695,1.909,6.946,2.187,5.953,2.646,6.62,8.149,7.78,7.609,1.877,0.884,6.989,3.683,4.323
0.311,2.596,0.337,8.792,2.434,5.573,0.39,6.668,3.23,8.979,8.881,3.253,9.01,9.962,8.254,8.449,2.49,5.767,0.673,0.949,9.989,3.266,7.482,8.067,8.58,9.976,2.415,0.404,4.112,1.301,0.224,3.604,7.837,5.662,3.128,6.543,2.32,0.144,7.644,6.237,7.623,0.389,8.371,6.195,5.634,6.246,8.644,5.869,5.81,9.907
7.567,4.423,7.074,3.892,2.289,5.969,9.282,9.291,3.419,5.277,2.116,9.956,9.811,6.495,8.044,7.151,5.932,0.533,4.548,6.748,6.775,3.731,9.417,1.674,5.004,6.909,6.971,6.486,2.753,1.562,6.359,5.993,1.794,7.051,4.552,6.678,8.374,1.697,0.191,7.791,6.097,6.996,8.382,8.028,9.609,5.359,4.885,4.019,1.537,5.726
2.77,9.213,5.832,5.928,3.549,0.52,0.317,4.233,0.846,6.068,8.81,8.829,6.59,2.112,8.63,8.861,1.967,7.374,2.865,8.026,9.972,0.3,8.974,6.226,9.734,4.65,8.474,0.624,3.353,0.67,9.753,8.17,8.525,9.38,0.851,3.856,0.71,2.108,2.294,4.691,2.686,1.01,1.675,1.473,9.731,7.593,9.678,4.397,2.784,7.983
3.263,2.994,2.325,1.297,2.565,3.553,6.74,0.626,2.105,8.09,1.469,3.426,8.647,1.549,0.827,4.845,3.024,5.634,8.038,1.371,5.807,5.055,1.441,6.24,2.736,4.878,0.823,4.596,3.065,8.224,0.57,4.186,4.584,7.25,5.743,6.672,7.77,8.622,3.139,5.38,8.401,9.895,8.895,3.715,1.952,4.894,7.416,4.926,4.832,8.382
3.614,8.598,4.068,3.282,4.54,7.624,1.26,1.964,9.514,1.755,5.677,5.793,4.896,6.447,2.298,5.527,3.722,6.617,1.412,5.709,1.853,2.786,2.187,1.828,8.257,2.857,9.271,9.699,5.713,1.43,3.745,7.977,3.674,0.87,5.568,8.451,7.959,1.751,6.728,2.205,2.182,8.741,2.497,2.632,0.007,8.707,7.926,6.273,7.503,1.52
4.583,3.512,0.938,4.861,9.207,0.401,2.915,2.075,2.381,9.084,4.681,4.663,7.606,1.545,4.873,4.3,5.969,9.996,7.694,3.979,8.276,1.707,0.305,2.044,3.404,5.106,6.151,9.106,5.099,5.013,0.502,0.349,5.512,4.382,8.392,1.607,0.25,4.49,2.375,0.496,7.246,1.116,6.083,2.81,1.735,3.798,8.014,3.921,7.508,1.255
7.728,2.369,6.774,5.658,9.291,3.873,0.662,0.192,8.269,5.247,7.752,2.344,3.451,0.301,9.615,6.679,9.332,2.655,6.115,6.785,3.175,8.481,9.472,8.849,7.391,2.775,2.816,9.634,0.103,7.16,7.062,6.227,9.901,3.119,3.4,0.789,4.428,2.61,3.434,8.346,9.355,1.857,3.725,9.286,0.618,0.924,1.628,5.952,1.505,9.681
4.467,5.015,2.467,4.71,6.619,7.512,7.539,5.779,9.044,8.174,7.57,0.556,0.069,2.124,6.635,4.112,4.024,8.846,8.956,9.092,3.139,6.911,2.716,1.906,1.846,3.421,4.3,8.309,1.199,7.349,5.315,2.879,4.928,2.999,5.961,4.338,1.644,1.166,5.467,9.024,3.44,7.33,6.587,9.316,8.21,5.666,6.57,8.984,3.995,3.268
0.108,8.266,8.01,1.045,5.769,4.64,1.187,9.806,2.147,0.672,5.948,7.389,0.324,6.587,5.323,1.033,1.725,5.68,2.964,9.383,8.187,9.836,2.597,9.697,4.312,3.475,0.503,0.528,6.92,4.579,2.265,6.14,2.529,5.776,3.592,8.236,8.207,4.774,3.508,3.626,8.057,3.282,2.091,0.847,4.667,4.821,8.409,2.212,3.81,8.084
8.236,3.846,4.591,3.033,9.326,1.186,9.337,6.839,5.316,0.327,4.756,4.077,1.612,6.564,9.712,5.622,7.148,0.685,4.177,1.164,6.128,9.385,6.618,0.768,3.547,5.507,4.032,8.336,8.147,6.118,3.735,2.553,1.059,3.549,4.132,6.758,6.582,0.701,3.953,1.818,1.568,8.273,0.419,4.192,1.682,8.793,5.57,2.314,5.024,7.315
9.581,2.204,8.862,9.343,9.164,6.354,6.298,4.032,7.524,5.313,6.774,4.285,7.315,8.245,1.464,8.329,5.403,8.447,4.313,3.79,9.151,2.512,8.442,4.84,5.141,3.085,5.73,3.252,0.393,2.72,0.064,9.784,9.657,3.952,7.284,3.458,6.711,8.054,9.468,4.002,7.833,2.659,9.903,0.258,6.035,6.595,6.88,1.204,9.385,1.812
6.228,2.227,3.072,5.465,4.172,1.602,1.709,4.181,7.573,8.98,0.841,3.931,1.002,0.166,6.617,6.024,1.63,2.338,0.237,8.349,9.747,1.355,2.315,8.684,9.265,4.196,0.506,0.394,5.739,3.929,0.287,5.833,0.113,7.874,3.064,0.403,5.884,3.977,9.738,5.442,2.752,7.094,2.715,9.042,3.747,5.499,0.506,4.261,8.324,8.056
2.243,2.261,8.173,9.304,0.954,4.501,3.375,8.707,0.835,2.111,7.525,0.513,4.925,4.421,3.344,3.946,5.299,1.614,5.72,8.054,7.602,1.539,1.492,2.682,3.611,4.085,6.797,0.567,0.347,3.919,6.972,1.934,6.415,2.598,8.861,8.957,2.973,2.3,4.113,2.405,6.724,8.261,6.731,8.244,3.97,1.563,7.38,3.605,6.713,2.706
0.812,9.926,1.562,9.884,9.773,7.938,6.594,5.778,8.661,2.894,4.677,6.194,4.112,4.275,3.303,5.642,8.506,2.015,9.344,6.891,8.233,5.562,7.795,0.162,8.184,0.401,8.899,9.92,2.941,2.103,7.654,2.53,8.656,1.028,1.26,9.792,6.738,8.469,3.243,6.765,5.942,6.032,6.825,5.754,4.291,2.759,7.686,2.263,6.924,2.333
6.253,7.471,2.187,0.599,1.31,6.06,8.494,0.45,7.342,3.413,4.785,9.289,3.32,4.653,0.137,0.816,2.586,0.279,6.314,4.264,5.481,1.746,2.959,6.638,9.653,0.504,8.904,5.769,5.639,5.003,0.694,0.899,6.009,3.41,9.173,4.066,1.433,7.147,2.934,5.255,6.978,9.003,7.922,6.764,6.796,9.459,2.958,0.011,2.72,2.179
6.618,6.337,5.935,0.162,7.288,3.235,6.651,5.566,3.427,1.346,0.944,8.315,9.184,6.498,1.034,4.02,7.289,7.798,1.182,0.0,7.121,3.566,2.545,0.129,5.403,8.512,9.576,5.657,5.145,0.851,5.489,3.8,6.071,3.887,2.403,0.95,3.149,0.966,1.769,9.873,4.441,5.319,8.736,9.956,5.827,8.125,3.269,3.057,4.027,6.725
6.822,3.152,1.332,6.324,1.283,5.785,6.934,7.006,7.535,8.729,5.0,7.302,6.192,1.866,0.257,2.845,4.43,6.171,8.5,1.962,1.255,9.635,1.08,4.785,5.856,5.414,0.86,0.57,1.055,5.856,5.443,2.337,6.378,8.201,0.416,4.981,6.893,2.523,3.078,6.136,8.979,8.099,5.831,7.302,3.648,6.41,4.662,1.899,7.017,5.565
3.586,9.113,0.209,3.158,0.569,7.665,7.021,3.314,6.757,3.959,7.563,4.542,4.123,9.347,2.509,1.204,5.845,9.693,3.778,0.62,3.393,5.059,1.619,6.581,9.977,4.517,3.547,4.007,1.151,8.833,4.148,3.873,6.597,4.42,6.482,0.614,8.137,9.405,6.488,9.546,1.514,4.774,6.018,5.817,4.015,3.381,1.268,3.917,1.627,7.344
2.088,0.586,5.524,5.952,8.719,5.77,3.455,8.03,5.403,0.793,5.659,9.08,3.963,2.963,1.435,1.514,4.328,5.957,0.806,9.396,7.551,5.866,8.284,0.802,4.768,6.301,8.287,7.835,2.771,9.409,1.243,8.751,9.709,1.772,7.221,0.403,4.054,5.163,5.806,9.359,6.723,4.813,8.097,9.505,0.221,9.825,0.861,8.144,2.803,1.322
